Pedido,Cliente,NoCliente,Creacion,FechaPedido,Estatus,Total,Vendedor,Codigo,Descripcion,Categoria,Cantidad,Precio,Sucursal,Credito,DireccionCliente,Comentarios,Peso,Facturación,Pendiente,OC,VendedorAsignado
1344,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,01/11/2023,24/09/2023,Activo,4428.4900,YOLANDA RAMIREZ ,JAR1,,JARCIERIA,15.000000,0.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE DESARROLLO AGROPECUARIO INVITACIÓN: 212349,0,01/11/2023,15.000000,,
1344,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,01/11/2023,24/09/2023,Activo,4428.4900,YOLANDA RAMIREZ ,JAR14,,JARCIERIA,10.000000,0.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE DESARROLLO AGROPECUARIO INVITACIÓN: 212349,0,01/11/2023,10.000000,,
1344,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,01/11/2023,24/09/2023,Activo,4428.4900,YOLANDA RAMIREZ ,JAR9,,JARCIERIA,15.000000,0.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE DESARROLLO AGROPECUARIO INVITACIÓN: 212349,0,01/11/2023,15.000000,,
1353,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE GUANAJUATO,1079,25/09/2023,25/09/2023,Activo,7356.7200,Carmen Irianda ,JAR74,,JARCIERIA-> ,280.000000,9.90000000,Matriz,0.0000,Col. JARDINES DE LA PRADERA - León - Guanajuato,CECYTEG  Almacén de Oficinas Generales INVITACIÓN: 188225,0,03/10/2023,280.000000,,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,JAR31,,JARCIERIA,2.000000,16.94000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,2.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,JAR48,,JARCIERIA,2.000000,18.00000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,2.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,JAR74,,JARCIERIA-> ,2.000000,18.00000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,2.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,QUI64,,QUIMICOS,2.000000,15.95000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,2.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,FER4,,FERRETERIA,1.000000,13.00000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,1.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,JAR2,ATOMIZADOR DE PLASTICO USO RUDO 1 LT,JARCIERIA,2.000000,15.00000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,2.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,QUI59,,QUIMICOS,20.000000,9.50000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,20.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,QUI78,,QUIMICOS,3.000000,17.00000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,3.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,QUI67,,QUIMICOS,10.000000,13.50000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,10.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,JAR81,,JARCIERIA,1.000000,44.00000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,1.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,BN90,,BOLSA,2.000000,35.20000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,2.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,QUI23,,QUIMICOS-> ,20.000000,8.50000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,20.000000,12/07/23,
1403,MOTOR CITY BAJIO,1237,29/09/2023,14/07/2023,Activo,1020.2900,Carmen Irianda ,QUI14,,QUIMICOS,2.000000,19.19000000,Matriz,0.0000,Col. SANTA FE - Irapuato - Guanajuato,,0,,2.000000,12/07/23,
1412,UNIVERSIDAD POLITECNICA DE PENJAMO,1295,03/10/2023,03/10/2023,Activo,922.2000,YOLANDA RAMIREZ ,QUI9,,QUIMICOS,1.000000,795.00000000,Matriz,0.0000,Col. Predio %u201CEl Derramadero%u201D - Pénjamo - Guanajuato,INVITACION: 188176,0,10/10/2023,1.000000,,
1430,INSTITUTO TECNOLOGICO SUPERIOR DE IRAPUATO ,1205,09/10/2023,09/10/2023,Activo,18270.0000,YOLANDA RAMIREZ ,QUI55,,QUIMICOS,600.000000,6.75000000,Matriz,0.0000,Col. EL COPAL - Irapuato - Guanajuato,Instituto Tecnológico Superior de Salvatierra INVITACION: 213171,0,12/10/2023,600.000000,,
1430,INSTITUTO TECNOLOGICO SUPERIOR DE IRAPUATO ,1205,09/10/2023,09/10/2023,Activo,18270.0000,YOLANDA RAMIREZ ,QUI59,,QUIMICOS,600.000000,6.50000000,Matriz,0.0000,Col. EL COPAL - Irapuato - Guanajuato,Instituto Tecnológico Superior de Salvatierra INVITACION: 213171,0,12/10/2023,600.000000,,
1430,INSTITUTO TECNOLOGICO SUPERIOR DE IRAPUATO ,1205,09/10/2023,09/10/2023,Activo,18270.0000,YOLANDA RAMIREZ ,QUI57,,QUIMICOS,600.000000,6.50000000,Matriz,0.0000,Col. EL COPAL - Irapuato - Guanajuato,Instituto Tecnológico Superior de Salvatierra INVITACION: 213171,0,12/10/2023,600.000000,,
1430,INSTITUTO TECNOLOGICO SUPERIOR DE IRAPUATO ,1205,09/10/2023,09/10/2023,Activo,18270.0000,YOLANDA RAMIREZ ,QUI56,,QUIMICOS,600.000000,6.50000000,Matriz,0.0000,Col. EL COPAL - Irapuato - Guanajuato,Instituto Tecnológico Superior de Salvatierra INVITACION: 213171,0,12/10/2023,600.000000,,
1431,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,13/10/2023,09/10/2023,Activo,4136.5600,YOLANDA RAMIREZ ,QUI60,,QUIMICOS,1.000000,191.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP IRAPUATO || INVITACION: 213238,0,28/11/2023,1.000000,,
1431,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,13/10/2023,09/10/2023,Activo,4136.5600,YOLANDA RAMIREZ ,QUI59,,QUIMICOS,500.000000,6.75000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP IRAPUATO || INVITACION: 213238,0,28/11/2023,500.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,QUI23,,QUIMICOS-> ,160.000000,4.90000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,160.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,JAR-52,,BOLSA,10.000000,40.00000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,10.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,JAR31,,JARCIERIA,40.000000,17.59000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,40.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,JAR21,,JARCIERIA,10.000000,42.66000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,10.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,HIG19,,HIGIENICOS,2.000000,355.22000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,2.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,QUI57,,QUIMICOS,80.000000,6.50000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,80.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,QUI35,,QUIMICOS,16.000000,280.80000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,16.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,BN90,,BOLSA,18.000000,28.90000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,18.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,QUI49,,QUIMICOS,2.000000,54.60000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,2.000000,,
1444,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,10/10/2023,10/10/2023,Activo,10355.1300,YOLANDA RAMIREZ ,QUI52,,QUIMICOS-> ,20.000000,13.00000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212602,0,26/10/2023,20.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,BN50,,BOLSA-> ,5.000000,39.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,5.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR9,,JARCIERIA,85.000000,18.70000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,85.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR74,,JARCIERIA-> ,279.000000,9.90000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,279.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR66,,JARCIERIA,112.000000,13.20000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,112.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,BT90,,BOLSA,70.000000,39.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,70.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,EQ7,,EQUIPO,1.000000,287.55000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,1.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR29,,JARCIERIA,10.000000,9.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,10.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,EQ9,,EQUIPO,1.000000,203.85000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,1.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI37,,QUIMICOS,7.000000,333.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,7.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI59,,QUIMICOS,429.000000,10.54000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,54.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI55,,QUIMICOS,387.000000,9.80000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,201.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR46,,JARCIERIA,240.000000,12.50000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,240.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR53,,JARCIERIA,20.000000,39.60000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,20.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI59,,QUIMICOS,54.000000,10.54000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,54.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR79,,JARCIERIA,250.000000,37.40000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,250.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR78,,JARCIERIA,89.000000,29.34000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,89.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR21,,JARCIERIA,155.000000,31.32000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,155.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,BT60,,BOLSA,105.000000,39.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,105.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR1,,JARCIERIA,10.000000,15.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,10.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,HIG5,,HIGIENICOS,5.000000,56.44000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,5.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI68,,QUIMICOS-> ,31.000000,2.70000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,31.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI55,,QUIMICOS,201.000000,9.80000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,201.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR25,,JARCIERIA,50.000000,18.36000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,50.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR64,,JARCIERIA,2.000000,273.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,2.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR75,,JARCIERIA,10.000000,52.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,10.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI64,,QUIMICOS,3.000000,60.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,3.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR47,,JARCIERIA,78.000000,12.50000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,78.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,JAR82,,JARCIERIA,10.000000,52.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,10.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,QUI49,,QUIMICOS,54.000000,54.60000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,54.000000,,
1450,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,12/10/2023,12/10/2023,Activo,75606.0000,YOLANDA RAMIREZ ,LV,,QUIMICOS,126.000000,25.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE SEGURIDAD PUBLICA INVITACION: 212967,0,26/10/2023,126.000000,,
1465,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2023,17/10/2023,Activo,1329.3600,YOLANDA RAMIREZ ,QUI23,,QUIMICOS-> ,120.000000,4.50000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACION: 213648,0,23/10/2023,120.000000,,
1465,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2023,17/10/2023,Activo,1329.3600,YOLANDA RAMIREZ ,JAR75,,JARCIERIA,6.000000,51.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACION: 213648,0,23/10/2023,6.000000,,
1465,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,17/10/2023,17/10/2023,Activo,1329.3600,YOLANDA RAMIREZ ,JAR35,,JARCIERIA-> ,20.000000,15.00000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACION: 213648,0,23/10/2023,20.000000,,
1467,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,17/10/2023,17/10/2023,Activo,643.8000,YOLANDA RAMIREZ ,LV,,QUIMICOS,30.000000,10.00000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212574,0,26/10/2023,30.000000,,
1467,INSTITUTO TECNOLOGICO SUPERIOR DEL SUR DE GUANAJUATO,1208,17/10/2023,17/10/2023,Activo,643.8000,YOLANDA RAMIREZ ,JAR2,ATOMIZADOR DE PLASTICO USO RUDO 1 LT,JARCIERIA,17.000000,15.00000000,Matriz,0.0000,Col. JUAREZ - Uriangato - Guanajuato,INVITACION: 212574,0,26/10/2023,17.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,JAR79,,JARCIERIA,100.000000,37.40000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,100.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,PRODUCTO,,Sin Asignar,80.000000,85.83000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,80.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,BN50,,BOLSA-> ,100.000000,28.90000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,100.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,QUI78,,QUIMICOS,20.000000,60.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,20.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,JAR2,ATOMIZADOR DE PLASTICO USO RUDO 1 LT,JARCIERIA,10.000000,15.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,10.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,JAR9,,JARCIERIA,20.000000,18.70000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,20.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,JAR22,,JARCIERIA,150.000000,31.32000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,8.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,PRODUCTO,,Sin Asignar,100.000000,52.65000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,80.000000,,
1474,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,18/10/2023,18/10/2023,Activo,88452.7400,YOLANDA RAMIREZ ,JAR74,,JARCIERIA-> ,20.000000,9.90000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,SECRETARIA DE FINANZAS Y ADMINISTRACION INVITACION:  212041,0,07/12/2023,300.000000,,
